category,k,seed,sample_id,label,anomaly_run_id,sam2_run_id,fusion_run_id,gt_area_fraction,gt_components,gt_thinness,area_stratum,thinness_stratum,anomaly_f1,sam2_f1,sam2_delta_f1,fusion_f1,fusion_delta_f1,fusion_vs_sam2_delta_f1,anomaly_iou,sam2_iou,sam2_delta_iou,fusion_iou,fusion_delta_iou,fusion_vs_sam2_delta_iou,mean_anomaly_inside_sam2,anomaly_pixels,sam2_pixels,intersection_pixels,union_pixels,mask_iou,sam2_to_anomaly_area_ratio
pcb2,4,4880,pcb2/034,1,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.0022399286417978006,3.0,7.846031262891035,medium,medium,0.15289129546383326,0.22851720380979162,0.07562590834595836,0.3053969233935278,0.15250562792969455,0.07687971958373618,0.08277330678392655,0.12899769859534957,0.046224391811423016,0.1802173781043172,0.09744407132039065,0.051219679508967636,0.6664540767669678,35787.0,25088.0,16072.0,44803.0,0.35872597817110463,0.701036689300584
pcb2,4,4880,pcb2/0417,0,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7444712519645691,3214.0,2592.0,1750.0,4056.0,0.4314595660749507,0.806471686372122
pcb2,4,4880,pcb2/035,1,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.001942380914343531,1.0,3.5343524031373605,small,compact,0.09595812736260541,0.28900284900284895,0.19304472164024356,0.16860863605209048,0.07265050868948507,-0.12039421295075847,0.05039706780696396,0.16890901824963367,0.11851195044266971,0.09206586826347306,0.0416688004565091,-0.07684314998616061,0.772045910358429,7399.0,5857.0,2918.0,10338.0,0.2822596246856258,0.7915934585754831
pcb2,4,4880,pcb2/0423,0,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7690093517303467,7477.0,4637.0,2756.0,9358.0,0.2945073733703783,0.6201685167848068
pcb2,4,4880,pcb2/036,1,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.001697419921718987,2.0,5.770146858370872,small,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7390443086624146,8376.0,8282.0,4536.0,12122.0,0.37419567728097675,0.9887774594078319
pcb2,4,4880,pcb2/0427,0,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7763501405715942,10437.0,8843.0,4647.0,14633.0,0.31756987630697736,0.847274120915972
pcb2,4,4880,pcb2/037,1,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.0032870037542934737,6.0,21.238450396980685,medium,thin,0.35212771937714316,0.5565100218965808,0.20438230251943768,0.5774508727632013,0.22532315338605813,0.020940850866620453,0.2136862932387255,0.3855309218203034,0.1718446285815779,0.4059268405618151,0.1922405473230896,0.020395918741511698,0.6831215023994446,12851.0,6936.0,4171.0,15616.0,0.26709784836065575,0.5397245350556377
pcb2,4,4880,pcb2/0457,0,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.809801459312439,3455.0,2674.0,1725.0,4404.0,0.3916893732970027,0.7739507959479016
pcb2,4,4880,pcb2/038,1,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.002590728758953058,3.0,7.214233491877182,medium,medium,0.03393835248630652,0.07960086177571152,0.045662509289405,0.04907594346948284,0.015137590983176318,-0.03052491830622868,0.017262099857970066,0.04145016532829476,0.02418806547032469,0.025155230058907817,0.00789313020093775,-0.01629493526938694,0.7324450612068176,5419.0,4927.0,2547.0,7799.0,0.3265803308116425,0.9092083410223288
pcb2,4,4880,pcb2/0469,0,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7416406273841858,9134.0,6216.0,3990.0,11360.0,0.3512323943661972,0.6805342675717101
pcb2,4,4880,pcb2/039,1,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.0027664616449663178,2.0,4.448449590818274,medium,medium,0.5392049996366544,0.7421146597897242,0.20290966015306988,0.7964916176307317,0.25728661799407737,0.05437695784100749,0.3691175007461944,0.5899700362718814,0.22085253552568695,0.6618081180811808,0.29269061733498636,0.0718380818092994,0.8012673854827881,9605.0,5926.0,4851.0,10680.0,0.4542134831460674,0.6169703279541905
pcb2,4,4880,pcb2/0479,0,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7864988446235657,4445.0,3972.0,2756.0,5661.0,0.486839780957428,0.8935883014623172
pcb2,4,4880,pcb2/040,1,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.016980190111031232,10.0,19.279641355536462,large,thin,0.09784722222222222,0.16631815988418852,0.0684709376619663,0.06604492315775645,-0.03180229906446577,-0.10027323672643207,0.051440254098061404,0.09070175438596491,0.039261500287903504,0.03415018474244729,-0.017290069355614113,-0.05655156964351762,0.6933078765869141,32091.0,24227.0,12556.0,43762.0,0.2869155888670536,0.7549468698388957
pcb2,4,4880,pcb2/0483,0,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7220843434333801,9903.0,8227.0,5348.0,12782.0,0.4184008762322015,0.8307583560537211
pcb2,4,4880,pcb2/041,1,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.017520036211624998,1.0,14.027996503468016,large,thin,0.18782365290412878,0.17018476890180384,-0.01763888400232494,0.09198995784188338,-0.0958336950622454,-0.07819481105992046,0.10364535063330244,0.09300653203092228,-0.010638818602380154,0.04821251241310824,-0.055432838220194194,-0.04479401961781404,0.7017397284507751,30840.0,28397.0,15902.0,43335.0,0.36695511711088036,0.9207846952010376
pcb2,4,4880,pcb2/0484,0,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7522791028022766,30593.0,29209.0,20732.0,39070.0,0.5306373176350141,0.954760893014742
pcb2,4,4880,pcb2/042,1,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.01883137630801182,2.0,14.49468904662827,large,thin,0.08762570228034561,0.15766815235008103,0.07004245006973542,0.09730994152046782,0.009684239240122211,-0.06035821082961321,0.04582037229052486,0.0855807560137457,0.03976038372322085,0.05114334890582739,0.005322976615302531,-0.034437407107918316,0.7069018483161926,14072.0,11198.0,5910.0,19360.0,0.3052685950413223,0.7957646389994315
pcb2,4,4880,pcb2/0488,0,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8160337805747986,3734.0,4600.0,2060.0,6274.0,0.3283391775581766,1.2319228709159078
pcb2,4,4880,pcb2/043,1,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.009036264877386372,10.0,13.224831979192937,large,thin,0.23147401597889028,0.062424622509527725,-0.16904939346936254,0.07007748404740201,-0.16139653193148829,0.007652861537874284,0.13088527851458887,0.03221790658300966,-0.0986673719315792,0.03631103501210368,-0.0945742435024852,0.004093128429094019,0.6725103259086609,13711.0,7154.0,3977.0,16888.0,0.2354926575082899,0.5217708409306396
pcb2,4,4880,pcb2/0490,0,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8030204176902771,3550.0,3501.0,2266.0,4785.0,0.4735632183908046,0.9861971830985915
pcb2,4,4880,pcb2/044,1,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.03578893415342013,6.0,29.706159860797694,large,thin,0.14549399984313316,0.07089105261541295,-0.0746029472277202,0.03476866329885334,-0.11072533654427982,-0.03612238931655961,0.07845431604471825,0.03674808139349744,-0.041706234651220815,0.017691893391653474,-0.06076242265306478,-0.019056188001843964,0.8072339296340942,22733.0,11349.0,8590.0,25492.0,0.3369684606935509,0.49923019399111423
pcb2,4,4880,pcb2/0514,0,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7408413887023926,5866.0,3609.0,2123.0,7352.0,0.28876496191512513,0.6152403682236618
pcb2,4,4880,pcb2/045,1,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.00613534094842506,12.0,16.97057571667581,large,thin,0.0038149063935005298,0.014035087719298246,0.010220181325797717,0.004497616263380408,0.0006827098698798783,-0.009537471455917837,0.0019110985277463193,0.007067137809187279,0.00515603928144096,0.0022538766678687344,0.00034277814012241515,-0.004813261141318545,0.7949998378753662,4938.0,3608.0,1900.0,6646.0,0.2858862473668372,0.7306601863102471
pcb2,4,4880,pcb2/0518,0,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7120314240455627,4645.0,6467.0,3286.0,7826.0,0.41988244313825707,1.3922497308934338
pcb2,4,4880,pcb2/046,1,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.031170620656601963,20.0,36.618797009789525,large,thin,0.27611676896720927,0.3664868661581824,0.09037009719097311,0.24245024021962938,-0.03366652874757989,-0.124036625938553,0.1601713874795254,0.2243550165380375,0.0641836290585121,0.13794786683588792,-0.022223520643637473,-0.08640714970214958,0.6748014688491821,69334.0,64222.0,34765.0,98791.0,0.3519045257159053,0.9262699397121181
pcb2,4,4880,pcb2/0520,0,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7600908875465393,6085.0,4867.0,2435.0,8517.0,0.28589879065398616,0.799835661462613
pcb2,4,4880,pcb2/047,1,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.0008573634741859041,4.0,5.340340318746532,small,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7451908588409424,28153.0,28495.0,17328.0,39320.0,0.4406917599186165,1.012147906084609
pcb2,4,4880,pcb2/0525,0,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7548946142196655,7810.0,8864.0,4902.0,11772.0,0.4164118246687054,1.1349551856594111
pcb2,4,4880,pcb2/048,1,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.011665601618872647,11.0,31.07474608364878,large,thin,0.1482964817132527,0.11600138286838815,-0.032295098844864534,0.10488558238400479,-0.043410899329247896,-0.011115800484383362,0.0800865150650365,0.06157190446615098,-0.01851461059888552,0.055345250613389414,-0.024741264451647087,-0.006226653852761568,0.7592140436172485,18430.0,20078.0,12584.0,25924.0,0.48541891683382193,1.0894194248507867
pcb2,4,4880,pcb2/0545,0,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7309288382530212,8198.0,5854.0,3285.0,10767.0,0.30509891334633604,0.7140766040497682
pcb2,4,4880,pcb2/049,1,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.00341347817983332,2.0,7.911130398642343,medium,medium,0.09845395048847577,0.10896147884493942,0.010507528356463652,0.09624931053502482,-0.0022046399534509514,-0.012712168309914604,0.0517757382282522,0.05761991499696418,0.0058441767687119825,0.05055772852383022,-0.0012180097044219781,-0.007062186473133961,0.811592698097229,15958.0,12291.0,9376.0,18873.0,0.49679436231653684,0.7702092994109537
pcb2,4,4880,pcb2/0552,0,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7741538882255554,3984.0,3959.0,2499.0,5444.0,0.4590374724467303,0.9937248995983936
pcb2,4,4880,pcb2/050,1,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.0015909151423170115,1.0,4.858687430071493,small,medium,0.053495283628375766,0.0003631741420010895,-0.05313210948637467,0.0,-0.053495283628375766,-0.0003631741420010895,0.02748274030801912,0.00018162005085361425,-0.027301120257165506,0.0,-0.02748274030801912,-0.00018162005085361425,0.7654951214790344,5349.0,3117.0,1386.0,7080.0,0.19576271186440677,0.5827257431295569
pcb2,4,4880,pcb2/0569,0,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7098615169525146,6586.0,4763.0,2360.0,8989.0,0.2625431082434086,0.7232007288187063
pcb2,4,4880,pcb2/051,1,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.00213475517213835,4.0,5.957764551974442,small,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7361044883728027,6115.0,3708.0,2256.0,7567.0,0.2981366459627329,0.6063777596075225
pcb2,4,4880,pcb2/0615,0,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7626618146896362,8323.0,10932.0,5333.0,13922.0,0.3830627783364459,1.313468701189475
pcb2,4,4880,pcb2/052,1,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.010115957078573901,4.0,16.479328212340253,large,thin,0.06253585771658061,0.048417572035899865,-0.014118285680680749,0.03643396344126271,-0.026101894275317908,-0.011983608594637159,0.03227716908498667,0.02480939126225342,-0.007467777822733251,0.018554997775942047,-0.013722171309044625,-0.006254393486311374,0.8075527548789978,2233.0,1739.0,832.0,3140.0,0.26496815286624203,0.7787729511867443
pcb2,4,4880,pcb2/0617,0,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8055402040481567,2158.0,2673.0,1513.0,3318.0,0.4559975889089813,1.2386468952734013
pcb2,4,4880,pcb2/053,1,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.0007581808983678143,2.0,3.0226863292044603,small,compact,0.002968533544429052,0.0,-0.002968533544429052,0.0,-0.002968533544429052,0.0,0.0014864730948369834,0.0,-0.0014864730948369834,0.0,-0.0014864730948369834,0.0,0.7483930587768555,8967.0,7075.0,3094.0,12948.0,0.2389558232931727,0.7890041262406602
pcb2,4,4880,pcb2/0619,0,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7919003367424011,4279.0,2501.0,1483.0,5297.0,0.27996979422314516,0.5844823556905819
pcb2,4,4880,pcb2/054,1,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.00549431530739942,3.0,13.333381789281383,large,thin,0.14373617047073445,0.10737463126843658,-0.03636153920229787,0.08637320667874454,-0.05736296379198991,-0.021001424589692036,0.07743305029392554,0.05673316708229426,-0.020699883211631277,0.045135868174607234,-0.032297182119318306,-0.011597298907687029,0.7362680435180664,24737.0,17171.0,12169.0,29739.0,0.40919331517535895,0.6941423778146097
pcb2,4,4880,pcb2/0621,0,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7362791299819946,10565.0,6877.0,4274.0,13168.0,0.32457472660996356,0.6509228584950307
pcb2,4,4880,pcb2/055,1,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.0011129749447506456,2.0,2.9272325418432805,small,compact,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7038597464561462,6789.0,8863.0,4532.0,11120.0,0.4075539568345324,1.3054941817646193
pcb2,4,4880,pcb2/0629,0,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6974566578865051,7333.0,5150.0,3607.0,8876.0,0.40637674628210907,0.7023046502113732
pcb2,4,4880,pcb2/056,1,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.0008047767393561786,2.0,2.739202693015846,small,compact,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7483004331588745,5269.0,2775.0,1744.0,6300.0,0.2768253968253968,0.5266654014044411
pcb2,4,4880,pcb2/0631,0,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7265241146087646,6824.0,4468.0,2909.0,8383.0,0.3470118096146964,0.6547479484173505
pcb2,4,4880,pcb2/057,1,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.0015496445402987458,2.0,2.6799285950181693,small,compact,0.007781155015197569,0.0,-0.007781155015197569,0.0,-0.007781155015197569,0.0,0.0039057732210423532,0.0,-0.0039057732210423532,0.0,-0.0039057732210423532,0.0,0.7140119075775146,5897.0,7376.0,3847.0,9426.0,0.4081264587311691,1.2508054943191453
pcb2,4,4880,pcb2/0648,0,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853568196296692,6232.0,6284.0,3573.0,8943.0,0.39953035893995303,1.008344030808729
pcb2,4,4880,pcb2/058,1,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.0005438400298213382,2.0,2.493492376470331,small,compact,0.23101719197707735,0.3923189110354886,0.16130171905841126,0.4850774461654703,0.25406025418839295,0.09275853512998172,0.13059323749746912,0.24402781977623222,0.1134345822787631,0.3201995012468828,0.18960626374941367,0.07617168147065057,0.790209949016571,4767.0,3297.0,1830.0,6234.0,0.29355149181905676,0.6916299559471366
pcb2,4,4880,pcb2/0654,0,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7422086596488953,1820.0,2420.0,987.0,3253.0,0.30341223486012914,1.3296703296703296
pcb2,4,4880,pcb2/059,1,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.0037356551375242963,2.0,9.166099580692322,medium,medium,0.011672368685852284,0.030270449094367713,0.01859808040851543,0.01329198050509526,0.0016196118192429755,-0.016978468589272454,0.005870445344129555,0.01536781995297279,0.009497374608843236,0.006690454950936664,0.0008200096068071089,-0.008677365002036128,0.8000268340110779,9295.0,6479.0,3416.0,12358.0,0.27642013270755783,0.6970414201183432
pcb2,4,4880,pcb2/0657,0,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7145680785179138,9816.0,7726.0,4238.0,13304.0,0.31855081178592903,0.787082314588427
pcb2,4,4880,pcb2/060,1,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.0013286471230396465,2.0,6.063994700470261,small,medium,0.3726040776461971,0.5504004418668876,0.17779636422069056,0.6186904520575714,0.24608637441137438,0.06829001019068381,0.22895723930982745,0.3796913697847209,0.15073413047489345,0.4479013795127678,0.21894414020294037,0.06821000972804692,0.7138162851333618,6195.0,5246.0,2937.0,8504.0,0.3453668861712135,0.8468119451170298
pcb2,4,4880,pcb2/0659,0,dinov2_multi__pcb2__fold0__k4__seed4880,dinov2_multi_sam2__pcb2__fold0__k4__seed4880,anomaly_consistent_sam2__pcb2__fold0__k4__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7364724278450012,7084.0,5408.0,2985.0,9507.0,0.31397917324076996,0.7634105025409373
